Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Label,Technique
1.57,-0.07,0.57,0.01,0.58,188.574,-12.508,3.991,-0.209,-0.239,0.948,1,0,80.29,-75.31,-23.438,14.824,0.01,0.215,0.083,Random,N/A
1.58,-0.06,0.56,0,0.57,188.768,-13.294,3.891,-0.052,-0.275,0.96,1,0,72.42,-70.625,-10.101,12.306,0.01,0.215,0.083,Random,N/A
1.59,-0.06,0.55,0.01,0.55,188.898,-14.054,3.815,0.013,-0.397,0.918,1,0,49.65,-47.897,1.053,13.023,0.01,0.215,0.083,Random,N/A
1.6,-0.06,0.53,0.02,0.53,189.011,-14.563,3.797,-0.008,-0.543,0.84,1,0,13.94,-10.834,-5.768,6.569,0.01,0.215,0.083,Random,N/A
1.61,-0.05,0.53,0.02,0.53,189.054,-14.698,3.76,0.009,-0.318,0.948,1,0,28.92,25.932,12.695,-2.38,0.01,0.215,0.083,Random,N/A
1.62,-0.04,0.52,0.04,0.52,188.985,-14.402,3.788,-0.085,-0.188,0.979,1,0,51.05,50.247,3.052,-8.583,0.01,0.215,0.083,Random,N/A
1.63,-0.05,0.52,0.03,0.52,188.9,-13.789,3.814,-0.133,-0.197,0.971,1,0,59.67,57.846,-8.064,-12.177,0.01,0.215,0.083,Random,N/A
1.64,-0.05,0.52,0.01,0.52,188.776,-13.041,3.823,-0.106,-0.201,0.974,1,0,56.84,55.588,1.129,-11.856,0.008,0.224,0.091,Random,N/A
1.65,-0.04,0.53,0.02,0.53,188.666,-12.435,3.924,-0.088,-0.187,0.978,1,0,51.8,49.522,14.397,-5.211,0.008,0.224,0.091,Random,N/A
1.66,-0.03,0.52,0.03,0.52,188.603,-11.869,4.15,-0.069,-0.22,0.973,1,0,48.94,41.71,25.536,3.197,0.008,0.224,0.091,Random,N/A
1.67,-0.02,0.51,0.04,0.52,188.584,-11.577,4.387,-0.079,-0.223,0.972,1,0,42.73,35.728,22.293,7.69,0.008,0.224,0.091,Random,N/A
1.68,-0.01,0.5,0.05,0.51,188.616,-11.332,4.615,-0.103,-0.223,0.969,1,0,33.93,32.181,6.172,9.026,0.008,0.224,0.091,Random,N/A
1.69,-0.01,0.49,0.05,0.49,188.691,-11.099,4.73,-0.099,-0.228,0.969,1,0,33.29,31.433,-4.997,9.834,0.008,0.224,0.091,Random,N/A
1.7,-0.02,0.5,0.07,0.5,188.792,-10.874,4.733,-0.104,-0.218,0.97,1,0,37.3,34.233,-10.635,10.33,0.008,0.224,0.091,Random,N/A
1.71,-0.03,0.5,0.06,0.51,188.907,-10.606,4.704,-0.089,-0.203,0.975,1,0,42.21,38.902,-13.123,9.804,0.008,0.224,0.091,Random,N/A
1.72,-0.03,0.52,0.05,0.52,189.015,-10.306,4.597,-0.083,-0.171,0.982,1,0,45.57,42.519,-14.435,7.736,0.008,0.224,0.091,Random,N/A
1.73,-0.03,0.53,0.04,0.53,189.122,-9.771,4.517,-0.107,-0.104,0.989,1,0,49.91,45.227,-19.791,7.233,0.008,0.224,0.091,Random,N/A
1.74,-0.03,0.53,0.05,0.53,189.243,-9.197,4.346,-0.122,-0.07,0.99,1,0,61,48.203,-36.125,9.392,0.008,0.224,0.091,Random,N/A
1.75,-0.04,0.52,0.03,0.53,189.404,-8.603,4.085,-0.098,-0.122,0.988,1,0,58.15,53.429,-18.089,14.137,0.008,0.224,0.091,Random,N/A
1.76,-0.04,0.51,0.03,0.52,189.582,-7.956,4.018,-0.034,-0.14,0.99,1,0,59.88,56.351,2.38,20.241,0.008,0.224,0.091,Random,N/A
1.77,-0.04,0.49,0.03,0.49,189.78,-7.416,3.968,-0.01,-0.168,0.986,1,0,54.81,50.949,3.685,19.997,-0.021,0.235,0.095,Random,N/A
1.78,-0.05,0.48,0.02,0.48,189.957,-6.984,3.933,-0.028,-0.176,0.984,1,0,46.07,44.304,-2.457,12.505,-0.021,0.235,0.095,Random,N/A
1.79,-0.06,0.48,0.01,0.49,190.064,-6.623,3.821,-0.039,-0.116,0.993,1,0,43.68,41.534,-12.65,4.715,-0.021,0.235,0.095,Random,N/A
1.8,-0.05,0.48,0,0.49,190.116,-6.185,3.578,-0.05,-0.082,0.995,1,0,44.37,39.856,-19.424,-0.679,-0.021,0.235,0.095,Random,N/A
1.81,-0.05,0.5,-0.01,0.5,190.13,-5.686,3.335,-0.057,-0.085,0.995,1,0,42.94,35.645,-23.75,-2.373,-0.021,0.235,0.095,Random,N/A
1.82,-0.04,0.52,-0.02,0.52,190.137,-5.253,3.049,-0.045,-0.071,0.996,1,0,35.11,26.192,-23.308,0.275,-0.021,0.235,0.095,Random,N/A
1.83,-0.02,0.53,-0.03,0.53,190.179,-4.915,2.82,-0.099,-0.023,0.995,1,0,25.33,9.346,-21.385,9.712,-0.021,0.235,0.095,Random,N/A
1.84,-0.01,0.53,-0.05,0.54,190.327,-4.765,2.685,-0.079,-0.062,0.995,1,0,34.73,-7.225,-23.499,24.498,-0.021,0.235,0.095,Random,N/A
1.85,0,0.53,-0.06,0.53,190.613,-4.835,2.587,-0.089,-0.127,0.988,1,0,38.78,-15.839,-8.392,34.424,-0.021,0.235,0.095,Random,N/A
1.86,0,0.52,-0.06,0.52,190.967,-5.056,2.666,-0.134,-0.133,0.982,1,0,44.99,-15.945,15.06,39.383,-0.021,0.235,0.095,Random,N/A
1.87,0,0.5,-0.06,0.51,191.347,-5.23,3.001,-0.13,-0.095,0.987,1,0,57.51,-8.934,37.552,42.793,-0.021,0.235,0.095,Random,N/A
1.88,0,0.5,-0.07,0.5,191.739,-5.28,3.567,-0.147,-0.116,0.982,1,0,69.96,4.936,53.513,44.991,-0.021,0.235,0.095,Random,N/A
1.89,0,0.5,-0.06,0.51,192.138,-5.21,4.246,-0.164,-0.061,0.985,1,0,72.26,25.551,49.599,46.112,-0.034,0.204,0.093,Random,N/A
1.9,0,0.49,-0.06,0.49,192.577,-4.81,4.823,-0.089,-0.064,0.994,1,0,78.01,53.925,14.595,54.573,-0.034,0.204,0.093,Random,N/A
1.91,0,0.48,-0.04,0.48,193.125,-4.145,4.96,-0.075,-0.161,0.984,1,0,101.53,81.619,-26.833,54.153,-0.034,0.204,0.093,Random,N/A
1.92,-0.01,0.47,-0.04,0.48,193.657,-3.353,4.613,-0.029,-0.169,0.985,1,0,125.93,100.38,-64.69,39.917,-0.034,0.204,0.093,Random,N/A
1.93,0,0.47,-0.04,0.47,194.047,-2.401,3.888,-0.038,-0.04,0.998,1,0,139.07,108.025,-84.435,23.087,-0.034,0.204,0.093,Random,N/A
1.94,-0.01,0.44,-0.05,0.44,194.283,-1.266,2.942,-0.038,0.099,0.994,1,0,147.1,106.987,-100.121,12.451,-0.034,0.204,0.093,Random,N/A
1.95,-0.01,0.42,-0.05,0.42,194.412,-0.087,1.911,-0.008,0.156,0.988,1,0,146.24,101.898,-104.5,8.163,-0.034,0.204,0.093,Random,N/A
1.96,-0.03,0.42,-0.04,0.42,194.487,1.04,0.879,0.011,0.111,0.994,1,0,128.85,99.037,-81.879,8.812,-0.034,0.204,0.093,Random,N/A
1.97,-0.02,0.42,-0.03,0.42,194.559,2.136,0.097,0.011,0.078,0.997,1,0,106.83,96.519,-44.701,9.773,-0.034,0.204,0.093,Random,N/A
1.98,-0.04,0.44,-0.04,0.44,194.635,3.202,-0.331,0.009,0.083,0.997,1,0,92.76,90.256,-19.981,7.774,-0.034,0.204,0.093,Random,N/A
1.99,-0.04,0.47,-0.04,0.47,194.691,4.116,-0.46,-0.015,0.021,1,1,0,77.52,77.332,5.768,0.946,-0.034,0.204,0.093,Random,N/A
2,-0.05,0.49,-0.05,0.5,194.688,4.746,-0.321,0.007,0.02,1,1,0,63.32,59.013,20.538,-10.498,-0.034,0.204,0.093,Random,N/A
2.01,-0.04,0.51,-0.05,0.51,194.635,5.032,-0.196,0.034,0.067,0.997,1,0,54.39,49.637,15.465,-16.06,-0.034,0.204,0.093,Random,N/A
2.02,-0.04,0.53,-0.06,0.54,194.467,5.465,-0.158,0.078,0.138,0.987,1,0,40.54,32.387,-1.511,-24.284,-0.088,0.2,0.104,Random,N/A
2.03,-0.03,0.56,-0.08,0.57,194.209,5.816,-0.287,0.101,0.183,0.978,1,0,40.45,16.434,-24.384,-27.626,-0.088,0.2,0.104,Random,N/A
2.04,-0.01,0.58,-0.11,0.59,193.907,6.028,-0.64,0.103,0.17,0.98,1,0,50.56,2.655,-44.426,-23.735,-0.088,0.2,0.104,Random,N/A
2.05,-0.01,0.6,-0.1,0.61,193.639,6.094,-1.162,0.081,0.101,0.992,1,0,47.92,-8.461,-44.823,-14.29,-0.088,0.2,0.104,Random,N/A
2.06,0,0.6,-0.1,0.61,193.47,5.967,-1.697,0.085,0.063,0.994,1,0,43.09,-17.036,-39.108,-5.287,-0.088,0.2,0.104,Random,N/A
2.07,-0.01,0.62,-0.1,0.63,193.39,5.717,-2.155,0.097,0.076,0.992,1,0,38,-24.582,-28.755,-2.319,-0.088,0.2,0.104,Random,N/A
2.08,-0.01,0.62,-0.11,0.63,193.337,5.434,-2.531,0.105,0.098,0.99,1,0,34.74,-27.946,-19.63,-5.875,-0.088,0.2,0.104,Random,N/A
2.09,-0.01,0.61,-0.12,0.62,193.248,5.173,-2.816,0.132,0.106,0.986,1,0,30.98,-26.077,-10.666,-12.695,-0.088,0.2,0.104,Random,N/A
2.1,-0.01,0.6,-0.12,0.61,193.096,4.952,-3.009,0.193,0.108,0.975,1,0,28.99,-19.745,-4.745,-20.569,-0.088,0.2,0.104,Random,N/A
2.11,0.01,0.57,-0.13,0.59,192.869,4.805,-3.143,0.268,0.127,0.955,1,0,29.82,-9.354,0.183,-28.236,-0.088,0.2,0.104,Random,N/A
2.12,0.02,0.54,-0.11,0.55,192.576,4.779,-3.215,0.327,0.161,0.931,1,0,32.71,3.708,7.576,-31.555,-0.088,0.2,0.104,Random,N/A
2.13,0.04,0.51,-0.1,0.52,192.269,4.897,-3.207,0.342,0.227,0.912,1,0,36.73,17.349,14.679,-28.847,-0.088,0.2,0.104,Random,N/A
2.14,0.05,0.48,-0.09,0.49,191.949,5.213,-3.117,0.354,0.283,0.892,1,0,44.19,36.263,18.562,-17.204,-0.081,0.182,0.107,Random,N/A
2.15,0.06,0.43,-0.09,0.45,191.791,5.782,-2.977,0.375,0.295,0.879,1,0,54.79,48.882,22.72,-10.056,-0.081,0.182,0.107,Random,N/A
2.16,0.07,0.41,-0.08,0.42,191.721,6.356,-2.838,0.369,0.265,0.891,1,0,64.29,60.219,22.072,-5.081,-0.081,0.182,0.107,Random,N/A
2.17,0.07,0.39,-0.07,0.41,191.704,7.025,-2.733,0.331,0.237,0.913,1,0,68.12,66.864,12.939,2.777,-0.081,0.182,0.107,Random,N/A
2.18,0.08,0.39,-0.08,0.41,191.764,7.738,-2.74,0.279,0.234,0.931,1,0,69.14,67.513,2.548,14.87,-0.081,0.182,0.107,Random,N/A
2.19,0.08,0.38,-0.07,0.39,191.938,8.447,-2.853,0.2,0.2,0.959,1,0,70.5,64.774,0.908,27.939,-0.081,0.182,0.107,Random,N/A
2.2,0.09,0.38,-0.07,0.4,192.235,9.107,-2.989,0.128,0.181,0.975,1,0,70.56,59.792,7.751,36.774,-0.081,0.182,0.107,Random,N/A
2.21,0.08,0.39,-0.08,0.41,192.617,9.72,-3.054,0.031,0.206,0.978,1,0,67.57,53.391,15.968,38.353,-0.081,0.182,0.107,Random,N/A
2.22,0.06,0.41,-0.09,0.42,193.012,10.307,-2.9,-0.038,0.246,0.968,1,0,58.23,45.822,9.415,34.805,-0.081,0.182,0.107,Random,N/A
2.23,0.06,0.42,-0.08,0.43,193.349,10.8,-2.801,-0.084,0.282,0.956,1,0,45.96,37.369,-1.923,26.787,-0.081,0.182,0.107,Random,N/A
2.24,0.04,0.43,-0.1,0.44,193.584,11.212,-2.795,-0.1,0.262,0.96,1,0,37,30.35,-10.391,18.486,-0.081,0.182,0.107,Random,N/A
2.25,0.04,0.45,-0.11,0.46,193.727,11.542,-2.824,-0.086,0.246,0.965,1,0,28.56,25.589,-6.592,10.902,-0.081,0.182,0.107,Random,N/A
2.26,0.03,0.46,-0.14,0.49,193.81,11.829,-2.781,-0.076,0.259,0.963,1,0,24.51,23.392,5.066,5.554,-0.11,0.175,0.1,Random,N/A
2.27,0.02,0.48,-0.16,0.51,193.873,12.104,-2.612,-0.067,0.272,0.96,1,0,29.15,21.187,19.684,4.356,-0.11,0.175,0.1,Random,N/A
2.28,-0.01,0.5,-0.16,0.52,193.961,12.365,-2.303,-0.062,0.28,0.958,1,0,37.01,17.502,32.425,4.486,-0.11,0.175,0.1,Random,N/A
2.29,-0.01,0.51,-0.17,0.54,194.072,12.587,-1.896,-0.075,0.262,0.962,1,0,32.97,13.069,30.212,3.25,-0.11,0.175,0.1,Random,N/A
2.3,-0.03,0.52,-0.18,0.55,194.154,12.748,-1.526,-0.062,0.243,0.968,1,0,18.98,9.659,16.235,-2.548,-0.11,0.175,0.1,Random,N/A
2.31,-0.03,0.52,-0.18,0.56,194.139,12.872,-1.276,-0.041,0.256,0.966,1,0,14.95,8.896,2.838,-11.642,-0.11,0.175,0.1,Random,N/A
2.32,-0.03,0.53,-0.18,0.56,194.011,13.028,-1.147,-0.026,0.284,0.958,1,0,21.49,10.475,-6.927,-17.342,-0.11,0.175,0.1,Random,N/A
2.33,-0.02,0.52,-0.19,0.56,193.817,13.233,-1.123,-0.018,0.29,0.957,1,0,24.7,12.695,-10.635,-18.211,-0.11,0.175,0.1,Random,N/A
2.34,-0.02,0.51,-0.18,0.55,193.616,13.468,-1.121,-0.014,0.299,0.954,1,0,24.3,15.686,-5.203,-17.723,-0.11,0.175,0.1,Random,N/A
2.35,-0.02,0.5,-0.19,0.54,193.432,13.737,-1.066,-0.017,0.31,0.951,1,0,26.98,19.791,3.906,-17.883,-0.11,0.175,0.1,Random,N/A
2.36,-0.02,0.5,-0.19,0.54,193.27,14.047,-0.918,-0.013,0.31,0.951,1,0,33.11,24.063,13.588,-18.265,-0.11,0.175,0.1,Random,N/A
2.37,-0.02,0.49,-0.21,0.54,193.126,14.403,-0.69,-0.009,0.312,0.95,1,0,38.84,28.038,19.081,-18.982,-0.11,0.175,0.1,Random,N/A
2.38,-0.03,0.49,-0.2,0.53,193.043,14.636,-0.531,-0.011,0.312,0.95,1,0,40.25,29.755,19.119,-19.272,-0.135,0.186,0.083,Random,N/A
2.39,-0.03,0.48,-0.19,0.52,192.901,15.047,-0.27,-0.006,0.307,0.952,1,0,41.4,32.509,15.93,-20.126,-0.135,0.186,0.083,Random,N/A
2.4,-0.04,0.47,-0.18,0.51,192.744,15.485,-0.052,0.011,0.282,0.959,1,0,45.63,35.522,17.342,-22.827,-0.135,0.186,0.083,Random,N/A
2.41,-0.04,0.46,-0.18,0.5,192.57,15.886,0.09,0.048,0.259,0.965,1,0,48.99,36.758,21.385,-24.376,-0.135,0.186,0.083,Random,N/A
2.42,-0.03,0.47,-0.16,0.5,192.393,16.213,0.256,0.077,0.243,0.967,1,0,44.63,33.34,19.363,-22.514,-0.135,0.186,0.083,Random,N/A
2.43,-0.01,0.47,-0.16,0.5,192.231,16.501,0.399,0.099,0.245,0.965,1,0,32.93,26.054,9.949,-17.525,-0.135,0.186,0.083,Random,N/A
2.44,-0.01,0.47,-0.17,0.5,192.09,16.719,0.438,0.098,0.243,0.965,1,0,23.09,18.295,7.187,-12.131,-0.135,0.186,0.083,Random,N/A
2.45,-0.01,0.46,-0.18,0.5,191.993,16.856,0.437,0.083,0.252,0.964,1,0,16.41,11.551,9.491,-6.859,-0.135,0.186,0.083,Random,N/A
2.46,0,0.46,-0.17,0.49,191.954,16.93,0.44,0.064,0.274,0.96,1,0,19.41,6.279,18.188,-3.174,-0.135,0.186,0.083,Random,N/A
2.47,0.01,0.46,-0.18,0.5,191.975,16.97,0.511,0.046,0.295,0.954,1,0,26.15,3.265,25.97,-1.892,-0.135,0.186,0.083,Random,N/A
2.48,0.01,0.46,-0.2,0.5,192.032,17.026,0.654,0.034,0.33,0.943,1,0,33.38,4.974,33.005,-2.602,-0.135,0.186,0.083,Random,N/A
2.49,0.02,0.46,-0.2,0.5,192.104,17.151,0.892,0.045,0.345,0.938,1,0,40.9,13.107,38.712,-3.242,-0.135,0.186,0.083,Random,N/A
2.5,0.02,0.46,-0.2,0.5,192.188,17.354,1.183,0.053,0.342,0.938,1,0,46.62,25.024,39.398,-2.007,-0.135,0.186,0.083,Random,N/A
2.51,0.04,0.46,-0.2,0.51,192.331,17.795,1.563,0.054,0.303,0.951,1,0,49.91,36.209,34.47,0.809,-0.139,0.197,0.097,Random,N/A
2.52,0.04,0.47,-0.2,0.51,192.444,18.164,1.748,0.033,0.286,0.958,1,0,47.79,42.389,21.439,5.859,-0.139,0.197,0.097,Random,N/A
2.53,0.04,0.48,-0.22,0.52,192.568,18.54,1.807,-0.013,0.286,0.958,1,0,45.56,42.969,9.75,11.826,-0.139,0.197,0.097,Random,N/A
2.54,0.03,0.46,-0.23,0.52,192.713,18.866,1.818,-0.058,0.288,0.956,1,0,42.48,38.803,5.127,16.663,-0.139,0.197,0.097,Random,N/A
2.55,0,0.45,-0.24,0.51,192.888,19.164,1.881,-0.108,0.283,0.953,1,0,37.88,32.967,5.104,18.082,-0.139,0.197,0.097,Random,N/A
2.56,0,0.44,-0.24,0.5,193.072,19.434,1.972,-0.155,0.304,0.94,1,0,33.02,27.832,7.942,16.06,-0.139,0.197,0.097,Random,N/A
2.57,-0.02,0.43,-0.23,0.49,193.244,19.698,2.12,-0.197,0.369,0.909,1,0,31.3,25.421,15.007,10.666,-0.139,0.197,0.097,Random,N/A
2.58,-0.03,0.44,-0.24,0.5,193.387,19.995,2.352,-0.196,0.419,0.887,1,0,36.16,27.969,22.949,2.144,-0.139,0.197,0.097,Random,N/A
2.59,-0.04,0.44,-0.24,0.51,193.475,20.348,2.681,-0.15,0.423,0.893,1,0,47.8,33.501,33.241,-8.003,-0.139,0.197,0.097,Random,N/A
2.6,-0.05,0.45,-0.23,0.51,193.508,20.768,3.116,-0.086,0.408,0.909,1,0,53.46,37.148,35.393,-15.228,-0.139,0.197,0.097,Random,N/A
2.61,-0.06,0.46,-0.22,0.51,193.487,21.24,3.52,-0.031,0.385,0.922,1,0,49.53,36.232,29.037,-17.372,-0.139,0.197,0.097,Random,N/A
2.62,-0.05,0.46,-0.23,0.52,193.428,21.64,3.732,0,0.372,0.928,1,0,38.55,30.891,17.242,-15.396,-0.139,0.197,0.097,Random,N/A
2.63,-0.06,0.47,-0.23,0.53,193.38,21.825,3.794,0.005,0.369,0.929,1,0,32.38,27.13,11.734,-13.275,-0.168,0.204,0.086,Random,N/A
2.64,-0.07,0.48,-0.24,0.54,193.302,22.067,3.816,0,0.376,0.927,1,0,13.95,13.336,-0.977,-3.929,-0.168,0.204,0.086,Random,N/A
2.65,-0.06,0.48,-0.23,0.53,193.261,22.203,3.707,-0.025,0.387,0.922,1,0,6.08,3.578,-4.395,2.083,-0.168,0.204,0.086,Random,N/A
2.66,-0.07,0.48,-0.24,0.54,193.265,22.276,3.55,-0.066,0.398,0.915,1,0,8.32,-3.25,-5.287,5.508,-0.168,0.204,0.086,Random,N/A
2.67,-0.07,0.48,-0.24,0.54,193.301,22.34,3.522,-0.113,0.416,0.902,1,0,7.3,-5.379,-1.114,4.829,-0.168,0.204,0.086,Random,N/A
2.68,-0.07,0.48,-0.25,0.54,193.345,22.359,3.578,-0.138,0.437,0.889,1,0,6.84,-3.769,5.783,0.534,-0.168,0.204,0.086,Random,N/A
2.69,-0.06,0.49,-0.25,0.56,193.375,22.396,3.71,-0.141,0.456,0.879,1,0,13.05,0.046,12.1,-5.051,-0.168,0.204,0.086,Random,N/A
2.7,-0.06,0.5,-0.26,0.57,193.379,22.481,3.909,-0.117,0.467,0.877,1,0,17.56,5.669,13.84,-9.293,-0.168,0.204,0.086,Random,N/A
2.71,-0.07,0.49,-0.26,0.56,193.352,22.634,4.113,-0.083,0.476,0.876,1,0,16.91,10.62,8.148,-10.353,-0.168,0.204,0.086,Random,N/A
2.72,-0.06,0.48,-0.26,0.55,193.295,22.842,4.232,-0.044,0.479,0.877,1,0,17.11,14.587,0.587,-8.881,-0.168,0.204,0.086,Random,N/A
2.73,-0.05,0.48,-0.26,0.55,193.222,23.084,4.235,-0.025,0.48,0.877,1,0,18.95,17.891,-3.632,-5.013,-0.168,0.204,0.086,Random,N/A
2.74,-0.04,0.48,-0.27,0.56,193.167,23.357,4.173,-0.044,0.474,0.879,1,0,20.19,19.73,-4.12,1.289,-0.168,0.204,0.086,Random,N/A
2.75,-0.06,0.48,-0.26,0.55,193.169,23.718,4.091,-0.082,0.473,0.877,1,0,20.81,19.936,0,6.104,-0.175,0.211,0.093,Random,N/A
2.76,-0.06,0.48,-0.27,0.55,193.239,24.014,4.115,-0.153,0.444,0.883,1,0,20.95,19.424,4.738,6.477,-0.175,0.211,0.093,Random,N/A
2.77,-0.06,0.48,-0.25,0.54,193.315,24.261,4.237,-0.18,0.44,0.88,1,0,19.16,18.082,6.363,1.427,-0.175,0.211,0.093,Random,N/A
2.78,-0.06,0.46,-0.26,0.53,193.342,24.48,4.399,-0.181,0.439,0.88,1,0,19.13,17.242,5.699,-6.088,-0.175,0.211,0.093,Random,N/A
2.79,-0.07,0.45,-0.25,0.52,193.299,24.682,4.591,-0.161,0.435,0.886,1,0,23.21,17.555,7.629,-13.138,-0.175,0.211,0.093,Random,N/A
2.8,-0.08,0.46,-0.24,0.53,193.209,24.889,4.834,-0.115,0.433,0.894,1,0,28.41,18.776,12.947,-16.968,-0.175,0.211,0.093,Random,N/A
2.81,-0.06,0.46,-0.24,0.53,193.117,25.145,5.09,-0.062,0.442,0.895,1,0,31.04,20.004,16.701,-16.907,-0.175,0.211,0.093,Random,N/A
2.82,-0.07,0.46,-0.24,0.53,193.043,25.394,5.209,-0.018,0.44,0.898,1,0,28.2,20.92,13.168,-13.618,-0.175,0.211,0.093,Random,N/A
2.83,-0.06,0.47,-0.24,0.53,192.979,25.609,5.254,0.001,0.431,0.902,1,0,22.48,20.248,5.348,-8.202,-0.175,0.211,0.093,Random,N/A
2.84,-0.07,0.49,-0.23,0.55,192.932,25.799,5.206,-0.009,0.438,0.899,1,0,17.71,17.632,-0.32,-1.724,-0.175,0.211,0.093,Random,N/A
2.85,-0.06,0.49,-0.23,0.55,192.924,25.976,5.087,-0.041,0.45,0.892,1,0,15.07,14.465,-1.289,4.12,-0.175,0.211,0.093,Random,N/A
2.86,-0.06,0.48,-0.24,0.54,192.97,26.17,4.96,-0.089,0.467,0.88,1,0,14.78,12.154,2.426,8.179,-0.175,0.211,0.093,Random,N/A
2.87,-0.06,0.47,-0.24,0.53,193.091,26.435,5.001,-0.129,0.47,0.873,1,0,16.3,11.681,7.614,8.636,-0.186,0.204,0.104,Random,N/A
2.88,-0.07,0.45,-0.25,0.52,193.206,26.627,5.127,-0.146,0.478,0.866,1,0,17.71,13.29,10.75,4.997,-0.186,0.204,0.104,Random,N/A
2.89,-0.06,0.44,-0.24,0.51,193.297,26.836,5.299,-0.137,0.479,0.867,1,0,21.84,16.846,14.023,0.114,-0.186,0.204,0.104,Random,N/A
2.9,-0.05,0.44,-0.24,0.5,193.364,27.087,5.516,-0.116,0.475,0.872,1,0,26.38,20.279,16.739,-2.831,-0.186,0.204,0.104,Random,N/A
2.91,-0.05,0.44,-0.23,0.5,193.422,27.392,5.712,-0.082,0.479,0.874,1,0,26.88,22.4,14.61,-3.273,-0.186,0.204,0.104,Random,N/A
2.92,-0.03,0.44,-0.23,0.49,193.463,27.696,5.766,-0.063,0.473,0.879,1,0,24.51,22.758,8.972,-2.197,-0.186,0.204,0.104,Random,N/A
2.93,-0.02,0.44,-0.23,0.49,193.485,27.945,5.731,-0.049,0.476,0.878,1,0,21.95,21.622,3.944,0.542,-0.186,0.204,0.104,Random,N/A
2.94,-0.02,0.43,-0.24,0.49,193.513,28.185,5.64,-0.057,0.479,0.876,1,0,19.34,18.7,0.229,5.096,-0.186,0.204,0.104,Random,N/A
2.95,-0.02,0.43,-0.24,0.49,193.568,28.37,5.504,-0.076,0.465,0.882,1,0,17.07,14.633,2.754,8.484,-0.186,0.204,0.104,Random,N/A
2.96,-0.02,0.42,-0.24,0.49,193.655,28.496,5.389,-0.103,0.492,0.865,1,0,14.52,11.07,5.005,8.11,-0.186,0.204,0.104,Random,N/A
2.97,-0.02,0.42,-0.25,0.49,193.759,28.704,5.448,-0.12,0.516,0.848,1,0,13.6,8.926,8.255,6.325,-0.186,0.204,0.104,Random,N/A
2.98,-0.03,0.41,-0.26,0.49,193.86,28.893,5.544,-0.113,0.529,0.841,1,0,14.09,8.255,11.162,2.991,-0.186,0.204,0.104,Random,N/A
2.99,-0.03,0.41,-0.26,0.49,193.946,29.086,5.658,-0.092,0.533,0.841,1,0,17.42,9.735,14.557,-0.099,-0.186,0.204,0.104,Random,N/A
3,-0.03,0.42,-0.25,0.49,193.994,29.21,5.726,-0.081,0.536,0.84,1,0,18.53,10.719,15.205,-0.717,-0.184,0.224,0.088,Random,N/A
3.01,-0.02,0.42,-0.26,0.49,194.071,29.425,5.812,-0.053,0.528,0.847,1,0,15.2,11.292,10.223,1.289,-0.184,0.224,0.088,Random,N/A
3.02,-0.01,0.42,-0.29,0.51,194.147,29.646,5.777,-0.054,0.523,0.851,1,0,10.18,9.018,2.502,4.173,-0.184,0.224,0.088,Random,N/A
3.03,-0.01,0.42,-0.3,0.51,194.201,29.801,5.672,-0.067,0.524,0.849,1,0,10.3,5.363,-3.647,8.034,-0.184,0.224,0.088,Random,N/A
3.04,-0.01,0.43,-0.3,0.52,194.264,29.938,5.527,-0.095,0.519,0.85,1,0,12.7,1.526,-5.272,11.482,-0.184,0.224,0.088,Random,N/A
3.05,-0.02,0.44,-0.3,0.53,194.349,30.05,5.445,-0.125,0.516,0.847,1,0,13.59,-1.915,-4.723,12.634,-0.184,0.224,0.088,Random,N/A
3.06,-0.03,0.44,-0.29,0.53,194.439,30.092,5.432,-0.144,0.519,0.843,1,0,13.19,-3.96,-3.922,11.986,-0.184,0.224,0.088,Random,N/A
3.07,-0.03,0.43,-0.3,0.53,194.527,30.112,5.441,-0.149,0.524,0.839,1,0,10.83,-3.174,-0.809,10.376,-0.184,0.224,0.088,Random,N/A
3.08,-0.03,0.41,-0.29,0.51,194.618,30.153,5.479,-0.15,0.525,0.838,1,0,9.25,0.145,1.472,9.216,-0.184,0.224,0.088,Random,N/A
3.09,-0.03,0.42,-0.28,0.51,194.708,30.225,5.541,-0.146,0.517,0.843,1,0,9.02,4.265,1.06,7.973,-0.184,0.224,0.088,Random,N/A
3.1,-0.02,0.42,-0.28,0.51,194.781,30.324,5.608,-0.14,0.505,0.852,1,0,10.71,7.584,-2.907,7.027,-0.184,0.224,0.088,Random,N/A
3.11,-0.03,0.42,-0.28,0.51,194.822,30.42,5.653,-0.142,0.499,0.855,1,0,12.95,8.797,-6.775,6.653,-0.184,0.224,0.088,Random,N/A
3.12,-0.04,0.43,-0.28,0.51,194.843,30.509,5.673,-0.148,0.48,0.865,1,0,13.71,8.347,-9.041,5.989,-0.188,0.206,0.084,Random,N/A
3.13,-0.04,0.43,-0.27,0.51,194.836,30.532,5.665,-0.166,0.469,0.867,1,0,12.62,6.683,-9.666,4.478,-0.188,0.206,0.084,Random,N/A
3.14,-0.06,0.43,-0.27,0.51,194.81,30.531,5.669,-0.179,0.467,0.866,1,0,9.27,3.54,-8.377,1.335,-0.188,0.206,0.084,Random,N/A
