Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Label,Technique
1.57,0.01,0.42,-0.22,0.47,183.18,37.081,-1.602,0.018,0.57,0.822,1,0,21.09,20.226,5.348,-3.036,-0.331,0.088,-0.036,Random,N/A
1.58,0.02,0.41,-0.23,0.47,183.178,37.177,-1.541,0.039,0.598,0.801,1,0,18.31,17.693,2.174,-4.288,-0.331,0.088,-0.036,Random,N/A
1.59,0.02,0.42,-0.24,0.49,183.156,37.335,-1.592,0.057,0.631,0.774,1,0,19.38,18.951,2.197,-3.571,-0.331,0.088,-0.036,Random,N/A
1.6,0.02,0.42,-0.24,0.49,183.143,37.612,-1.617,0.065,0.656,0.752,1,0,24.81,23.88,6.592,-2.159,-0.331,0.088,-0.036,Random,N/A
1.61,0.01,0.41,-0.24,0.48,183.158,37.871,-1.608,0.065,0.649,0.758,1,0,29.02,26.787,11.246,-1.434,-0.331,0.088,-0.036,Random,N/A
1.62,0.02,0.41,-0.24,0.47,183.226,38.22,-1.571,0.108,0.565,0.818,1,0,38.1,31.776,21.172,-0.038,-0.331,0.088,-0.036,Random,N/A
1.63,0.01,0.39,-0.25,0.47,183.4,38.466,-1.445,0.082,0.557,0.826,1,0,54.21,31.502,43.846,5.943,-0.331,0.088,-0.036,Random,N/A
1.64,0.01,0.4,-0.26,0.47,183.722,38.686,-1.222,0.041,0.582,0.812,1,0,44.35,27.84,31.998,13.382,-0.331,0.088,-0.036,Random,N/A
1.65,0,0.41,-0.28,0.49,184.017,38.844,-1.101,-0.01,0.563,0.826,1,0,30.92,18.12,19.615,15.862,-0.331,0.088,-0.036,Random,N/A
1.66,0.01,0.41,-0.29,0.5,184.248,38.916,-1.02,-0.06,0.58,0.813,1,0,18.67,10.384,7.431,13.809,-0.331,0.088,-0.036,Random,N/A
1.67,0.01,0.41,-0.29,0.5,184.379,38.946,-0.971,-0.055,0.611,0.79,1,0,8.58,3.304,-2.075,7.736,-0.331,0.088,-0.036,Random,N/A
1.68,0,0.42,-0.29,0.51,184.413,38.936,-0.903,-0.045,0.618,0.785,1,0,2.06,-1.816,-0.214,-0.725,-0.334,0.106,-0.036,Random,N/A
1.69,0,0.41,-0.3,0.51,184.394,38.887,-0.738,-0.036,0.623,0.781,1,0,12.21,-2.701,6.546,-9.888,-0.334,0.106,-0.036,Random,N/A
1.7,0,0.41,-0.3,0.51,184.353,38.868,-0.506,0.004,0.665,0.747,1,0,15.8,-1.32,9.132,-12.779,-0.334,0.106,-0.036,Random,N/A
1.71,0,0.41,-0.31,0.51,184.318,38.935,-0.379,0.015,0.675,0.738,1,0,17.29,-0.252,11.238,-13.107,-0.334,0.106,-0.036,Random,N/A
1.72,0,0.4,-0.32,0.51,184.289,39.035,-0.223,0.016,0.686,0.727,1,0,15.97,3.616,10.941,-11.055,-0.334,0.106,-0.036,Random,N/A
1.73,0,0.41,-0.31,0.52,184.271,39.178,-0.096,-0.002,0.674,0.739,1,0,12.14,8.987,5.066,-6.432,-0.334,0.106,-0.036,Random,N/A
1.74,0,0.41,-0.32,0.52,184.252,39.376,-0.015,-0.016,0.646,0.763,1,0,15.64,15.297,1.732,-2.937,-0.334,0.106,-0.036,Random,N/A
1.75,-0.01,0.41,-0.32,0.52,184.244,39.594,0.112,-0.024,0.637,0.77,1,0,22.05,20.988,6.363,-2.769,-0.334,0.106,-0.036,Random,N/A
1.76,-0.02,0.43,-0.33,0.54,184.269,39.803,0.303,-0.038,0.636,0.771,1,0,26.79,23.605,12.291,-3.616,-0.334,0.106,-0.036,Random,N/A
1.77,-0.02,0.42,-0.33,0.54,184.322,40.012,0.536,-0.04,0.625,0.779,1,0,26.43,22.141,13.87,-4.417,-0.334,0.106,-0.036,Random,N/A
1.78,-0.02,0.43,-0.35,0.55,184.373,40.153,0.744,-0.025,0.608,0.794,1,0,23.04,18.295,12.955,-5.577,-0.334,0.106,-0.036,Random,N/A
1.79,-0.01,0.42,-0.35,0.55,184.405,40.231,0.886,0.002,0.601,0.799,1,0,17.83,13.252,10.101,-6.462,-0.334,0.106,-0.036,Random,N/A
1.8,0,0.42,-0.36,0.55,184.418,40.262,0.967,0.027,0.602,0.798,1,0,13.01,7.05,9.705,-5.157,-0.334,0.106,-0.036,Random,N/A
1.81,0.01,0.42,-0.36,0.55,184.448,40.234,1.006,0.031,0.62,0.784,1,0,4.28,-3.166,2.724,1.137,-0.358,0.123,-0.055,Random,N/A
1.82,0.01,0.42,-0.36,0.56,184.462,40.138,0.883,0.019,0.645,0.764,1,0,13.42,-8.621,-8.263,6.05,-0.358,0.123,-0.055,Random,N/A
1.83,0.01,0.41,-0.35,0.54,184.45,40.072,0.653,0.009,0.661,0.75,1,0,18.53,-10.017,-12.627,9.071,-0.358,0.123,-0.055,Random,N/A
1.84,-0.01,0.41,-0.34,0.53,184.444,40.064,0.442,0.032,0.683,0.729,1,0,12.07,-2.693,-6.096,10.101,-0.358,0.123,-0.055,Random,N/A
1.85,-0.01,0.39,-0.35,0.52,184.474,40.109,0.305,0.023,0.687,0.726,1,0,10.63,2.533,-0.839,10.391,-0.358,0.123,-0.055,Random,N/A
1.86,0,0.38,-0.35,0.52,184.556,40.242,0.2,0.018,0.701,0.713,1,0,15.75,10.422,1.999,11.795,-0.358,0.123,-0.055,Random,N/A
1.87,0,0.38,-0.34,0.51,184.661,40.454,0.114,0.014,0.684,0.729,1,0,21.44,16.983,5.997,11.841,-0.358,0.123,-0.055,Random,N/A
1.88,0.01,0.36,-0.35,0.5,184.798,40.725,0.064,-0.001,0.65,0.76,1,0,26.43,19.882,13.451,11.337,-0.358,0.123,-0.055,Random,N/A
1.89,0.02,0.34,-0.34,0.48,184.975,40.826,0.104,-0.004,0.628,0.778,1,0,26.05,17.685,16.205,10.468,-0.358,0.123,-0.055,Random,N/A
1.9,0.03,0.34,-0.35,0.49,185.156,40.897,0.164,0,0.616,0.788,1,0,21.36,11.826,15.503,9.041,-0.358,0.123,-0.055,Random,N/A
1.91,0.03,0.35,-0.34,0.49,185.319,40.906,0.21,0.015,0.625,0.781,1,0,16.25,5.127,13.779,7.233,-0.358,0.123,-0.055,Random,N/A
1.92,0.03,0.34,-0.37,0.5,185.461,40.865,0.212,0.031,0.642,0.766,1,0,16.06,0.801,14.557,7.042,-0.358,0.123,-0.055,Random,N/A
1.93,0.03,0.33,-0.35,0.48,185.645,40.833,0.162,0.024,0.657,0.754,1,0,21.09,0.595,17.693,11.703,-0.358,0.123,-0.038,Random,N/A
1.94,0.02,0.33,-0.34,0.48,185.861,40.874,0.11,-0.006,0.677,0.736,1,0,23.13,3.441,18.158,14.145,-0.358,0.123,-0.038,Random,N/A
1.95,0.01,0.35,-0.36,0.5,186.101,41.038,0.152,-0.039,0.689,0.724,1,0,17.28,5.386,8.667,14.122,-0.358,0.123,-0.038,Random,N/A
1.96,0.01,0.35,-0.37,0.51,186.218,41.134,0.184,-0.053,0.669,0.742,1,0,13.1,4.669,1.732,12.253,-0.358,0.123,-0.038,Random,N/A
1.97,0,0.36,-0.37,0.51,186.305,41.219,0.209,-0.036,0.683,0.73,1,0,11.53,2.441,-6.218,9.453,-0.358,0.123,-0.038,Random,N/A
1.98,-0.01,0.36,-0.37,0.52,186.338,41.291,0.204,-0.034,0.684,0.729,1,0,6.03,1.06,-1.259,5.89,-0.358,0.123,-0.038,Random,N/A
1.99,-0.03,0.35,-0.38,0.52,186.373,41.405,0.219,-0.04,0.734,0.678,1,0,12.52,12.054,1.831,3.159,-0.358,0.123,-0.038,Random,N/A
2,-0.02,0.35,-0.35,0.5,186.4,41.637,0.238,-0.041,0.759,0.65,1,0,21.79,21.713,-1.144,2.014,-0.358,0.123,-0.038,Random,N/A
2.01,-0.03,0.35,-0.34,0.49,186.414,41.964,0.256,-0.04,0.704,0.709,1,0,29.79,28.534,8.781,0.534,-0.358,0.123,-0.038,Random,N/A
2.02,-0.03,0.33,-0.32,0.46,186.491,42.288,0.42,-0.052,0.622,0.781,1,0,34.11,26.642,21.423,-0.992,-0.358,0.123,-0.038,Random,N/A
2.03,-0.03,0.31,-0.29,0.43,186.633,42.449,0.642,-0.053,0.559,0.827,1,0,29.58,15.099,25.475,-1.945,-0.358,0.123,-0.038,Random,N/A
2.04,-0.03,0.29,-0.25,0.38,186.787,42.484,0.87,-0.043,0.564,0.824,1,0,24.79,2.495,24.521,-3.349,-0.358,0.123,-0.038,Random,N/A
2.05,-0.03,0.29,-0.24,0.38,186.897,42.431,1.047,-0.031,0.586,0.809,1,0,21.15,-2.769,20.683,-3.83,-0.336,0.112,-0.041,Random,N/A
2.06,-0.03,0.28,-0.25,0.38,186.984,42.288,1.205,-0.008,0.641,0.768,1,0,14.76,-8.301,11.795,-3.25,-0.336,0.112,-0.041,Random,N/A
2.07,-0.03,0.27,-0.23,0.36,187.029,42.133,1.239,-0.007,0.687,0.727,1,0,8.48,-8.408,0.664,0.481,-0.336,0.112,-0.041,Random,N/A
2.08,-0.03,0.25,-0.23,0.34,187.028,42.134,1.176,-0.022,0.696,0.718,1,0,14.91,-9.491,-10.269,5.013,-0.336,0.112,-0.041,Random,N/A
2.09,-0.02,0.25,-0.22,0.33,186.991,42.132,1.067,-0.04,0.701,0.712,1,0,21.94,-7.53,-18.997,7.835,-0.336,0.112,-0.041,Random,N/A
2.1,-0.01,0.23,-0.21,0.31,186.921,42.142,0.92,-0.051,0.709,0.703,1,0,23.99,-3.464,-22.339,7.858,-0.336,0.112,-0.041,Random,N/A
2.11,-0.01,0.22,-0.19,0.29,186.83,42.188,0.76,-0.064,0.711,0.7,1,0,21.37,1.03,-20.493,5.745,-0.336,0.112,-0.041,Random,N/A
2.12,-0.01,0.2,-0.17,0.26,186.734,42.269,0.643,-0.076,0.701,0.709,1,0,11.34,5.165,-9.956,1.266,-0.336,0.112,-0.041,Random,N/A
2.13,-0.01,0.2,-0.18,0.26,186.675,42.373,0.655,-0.066,0.682,0.728,1,0,10.85,8.392,5.501,-4.234,-0.336,0.112,-0.041,Random,N/A
2.14,0,0.18,-0.18,0.26,186.68,42.467,0.836,-0.035,0.661,0.75,1,0,20.89,9.01,17.105,-8.049,-0.336,0.112,-0.041,Random,N/A
2.15,0,0.2,-0.16,0.26,186.734,42.476,1.062,-0.001,0.647,0.762,1,0,22.81,7.454,19.196,-9.911,-0.336,0.112,-0.041,Random,N/A
2.16,0,0.19,-0.17,0.26,186.787,42.469,1.216,0.039,0.648,0.761,1,0,17.9,5.196,14.099,-9.781,-0.336,0.112,-0.041,Random,N/A
2.17,0.01,0.2,-0.18,0.27,186.808,42.474,1.289,0.081,0.664,0.744,1,0,9.08,4.189,4.776,-6.477,-0.336,0.112,-0.041,Random,N/A
2.18,0.01,0.19,-0.17,0.26,186.778,42.53,1.215,0.103,0.687,0.719,1,0,8.66,5.669,-6.485,-0.259,-0.36,0.11,-0.039,Random,N/A
2.19,0.02,0.18,-0.18,0.26,186.735,42.595,1.062,0.091,0.688,0.72,1,0,19.96,8.842,-16.685,6.386,-0.36,0.11,-0.039,Random,N/A
2.2,0.02,0.16,-0.16,0.23,186.669,42.707,0.768,0.037,0.669,0.743,1,0,26.39,12.07,-20.523,11.353,-0.36,0.11,-0.039,Random,N/A
2.21,0.03,0.15,-0.14,0.2,186.614,42.778,0.45,-0.01,0.623,0.782,1,0,27.68,12.306,-20.935,13.29,-0.36,0.11,-0.039,Random,N/A
2.22,0.03,0.13,-0.12,0.18,186.57,42.802,0.225,-0.044,0.591,0.806,1,0,21.29,8.69,-16.075,10.918,-0.36,0.11,-0.039,Random,N/A
2.23,0.04,0.1,-0.1,0.15,186.54,42.787,0.081,-0.061,0.586,0.808,1,0,14.3,2.762,-12.283,6.729,-0.36,0.11,-0.039,Random,N/A
2.24,0.04,0.08,-0.08,0.12,186.5,42.716,-0.002,-0.053,0.602,0.797,1,0,11.75,-2.67,-11.078,2.556,-0.36,0.11,-0.039,Random,N/A
2.25,0.06,0.04,-0.05,0.08,186.439,42.597,-0.045,-0.037,0.649,0.76,1,0,11.52,-5.379,-10.063,-0.259,-0.36,0.11,-0.039,Random,N/A
2.26,0.07,-0.02,0,0.07,186.366,42.493,-0.024,-0.012,0.691,0.723,1,0,9.85,-4.036,-8.614,-2.06,-0.36,0.11,-0.039,Random,N/A
2.27,0.08,-0.11,0.03,0.14,186.294,42.55,-0.038,0.016,0.704,0.71,1,0,5.19,0.71,-4.082,-2.907,-0.36,0.11,-0.039,Random,N/A
2.28,0.1,-0.19,0.1,0.24,186.252,42.648,-0.095,0.048,0.675,0.737,1,0,6.95,5.89,2.815,-2.48,-0.36,0.11,-0.039,Random,N/A
2.29,0.12,-0.3,0.15,0.35,186.268,42.684,-0.146,0.056,0.625,0.779,1,0,15.42,8.286,13.092,-0.801,-0.36,0.11,-0.039,Random,N/A
2.3,0.13,-0.35,0.19,0.42,186.333,42.687,-0.115,0.052,0.612,0.789,1,0,18.02,8.018,16.243,0.45,-0.349,0.113,-0.039,Random,N/A
2.31,0.16,-0.45,0.27,0.54,186.451,42.674,-0.045,0.022,0.615,0.788,1,0,15.71,5.974,14.496,2.136,-0.349,0.113,-0.039,JStroke,Correct
2.32,0.18,-0.54,0.35,0.67,186.553,42.633,0.021,-0.007,0.633,0.774,1,0,10.44,3.899,9.605,2.022,-0.349,0.113,-0.039,JStroke,Correct
2.33,0.21,-0.64,0.44,0.8,186.626,42.575,0.091,-0.014,0.664,0.747,1,0,7.85,1.999,7.576,1.411,-0.349,0.113,-0.039,JStroke,Correct
2.34,0.23,-0.73,0.52,0.93,186.687,42.57,0.21,0.002,0.683,0.73,1,0,8.58,1.549,8.514,0.755,-0.349,0.113,-0.039,JStroke,Correct
2.35,0.25,-0.84,0.64,1.09,186.749,42.659,0.2,0.028,0.685,0.728,1,0,11.88,0.954,11.894,-0.938,-0.349,0.113,-0.039,JStroke,Correct
2.36,0.29,-0.96,0.76,1.25,186.821,42.697,0.185,0.049,0.681,0.73,1,0,14.91,0.168,14.923,-1.457,-0.349,0.113,-0.039,JStroke,Correct
2.37,0.37,-1.09,0.88,1.45,186.91,42.719,0.193,0.054,0.701,0.711,1,0,14.17,-0.443,14.229,-0.771,-0.349,0.113,-0.039,JStroke,Correct
2.38,0.42,-1.23,1.04,1.66,187,42.774,0.213,0.031,0.705,0.708,1,0,8.95,-0.404,9.026,0.397,-0.349,0.113,-0.039,JStroke,Correct
2.39,0.47,-1.36,1.18,1.86,187.063,42.843,0.203,0.003,0.685,0.728,1,0,4.12,-0.984,3.754,1.686,-0.349,0.113,-0.039,JStroke,Correct
2.4,0.52,-1.49,1.35,2.07,187.1,42.878,0.224,-0.027,0.679,0.733,1,0,4.58,-1.595,0.748,4.326,-0.349,0.113,-0.039,JStroke,Correct
2.41,0.58,-1.6,1.5,2.27,187.135,42.859,0.315,-0.052,0.684,0.728,1,0,7.27,-1.404,-2.449,6.76,-0.349,0.113,-0.039,JStroke,Correct
2.42,0.62,-1.71,1.68,2.48,187.173,42.873,0.37,-0.067,0.696,0.715,1,0,11.06,-2.449,-8.255,6.912,-0.347,0.104,-0.052,JStroke,Correct
2.43,0.67,-1.84,1.84,2.69,187.154,42.906,0.333,-0.014,0.704,0.71,1,0,13.91,-3.906,-12.032,5.653,-0.347,0.104,-0.052,JStroke,Correct
2.44,0.72,-1.97,2.04,2.93,187.11,42.956,0.208,0.026,0.7,0.713,1,0,13.67,-4.707,-11.734,5.043,-0.347,0.104,-0.052,JStroke,Correct
2.45,0.78,-2.13,2.23,3.18,187.07,42.973,0.01,0.029,0.69,0.723,1,0,11.5,-5.165,-8.812,5.18,-0.347,0.104,-0.052,JStroke,Correct
2.46,0.87,-2.29,2.43,3.45,187.048,42.954,-0.193,0.031,0.68,0.733,1,0,10.24,-4.814,-7.622,4.761,-0.347,0.104,-0.052,JStroke,Correct
2.47,0.93,-2.45,2.63,3.71,187.032,42.893,-0.391,0.028,0.676,0.737,1,0,8.34,-4.662,-5.035,4.7,-0.347,0.104,-0.052,JStroke,Correct
2.48,1,-2.6,2.82,3.97,187.035,42.811,-0.564,0.024,0.672,0.74,1,0,8.51,-4.623,-3.853,6.027,-0.347,0.104,-0.052,JStroke,Correct
2.49,1.05,-2.74,2.99,4.19,187.053,42.691,-0.702,0.012,0.661,0.75,1,0,11.79,-4.7,-7.378,7.896,-0.347,0.104,-0.052,JStroke,Correct
2.5,1.1,-2.86,3.16,4.4,187.053,42.548,-0.813,0.014,0.654,0.756,1,0,18,-5.341,-14.42,9.285,-0.347,0.104,-0.052,JStroke,Correct
2.51,1.13,-2.97,3.32,4.59,187.02,42.397,-0.993,0.021,0.65,0.76,1,0,21.19,-7.172,-17.151,10.086,-0.347,0.104,-0.052,JStroke,Correct
2.52,1.17,-3.06,3.46,4.77,186.98,42.227,-1.191,0.002,0.651,0.759,1,0,24.5,-9.529,-19.18,11.818,-0.347,0.104,-0.052,JStroke,Correct
2.53,1.18,-3.15,3.61,4.94,186.934,42.053,-1.349,-0.013,0.661,0.751,1,0,28.68,-12.184,-23.506,10.887,-0.347,0.104,-0.052,JStroke,Correct
2.54,1.2,-3.25,3.77,5.12,186.822,41.874,-1.523,-0.016,0.665,0.747,1,0,34.07,-14.397,-29.823,7.683,-0.349,0.103,-0.05,JStroke,Correct
2.55,1.22,-3.36,3.92,5.3,186.696,41.752,-1.652,0.006,0.663,0.748,1,0,37.18,-15.442,-33.516,3.746,-0.349,0.103,-0.05,JStroke,Correct
2.56,1.23,-3.45,4.07,5.48,186.493,41.589,-1.811,0.035,0.665,0.746,1,0,37.79,-15.762,-34.233,0.603,-0.349,0.103,-0.05,JStroke,Correct
2.57,1.23,-3.55,4.23,5.65,186.267,41.488,-2.157,0.049,0.659,0.75,1,0,34.93,-14.519,-31.654,-0.389,-0.349,0.103,-0.05,JStroke,Correct
2.58,1.22,-3.62,4.39,5.82,186.061,41.311,-2.485,0.063,0.647,0.76,1,0,29.47,-12.337,-26.649,0.237,-0.349,0.103,-0.05,JStroke,Correct
2.59,1.2,-3.69,4.56,5.99,185.898,41.135,-2.764,0.075,0.641,0.764,1,0,23.33,-10.681,-20.607,0.923,-0.349,0.103,-0.05,JStroke,Correct
2.6,1.2,-3.75,4.7,6.13,185.775,40.976,-3.016,0.08,0.646,0.76,1,0,23.81,-10.017,-21.4,2.052,-0.349,0.103,-0.05,JStroke,Correct
2.61,1.18,-3.8,4.86,6.28,185.647,40.838,-3.3,0.069,0.643,0.763,1,0,27.5,-10.277,-25.261,2.785,-0.349,0.103,-0.05,JStroke,Correct
2.62,1.15,-3.85,5,6.42,185.504,40.66,-3.541,0.031,0.643,0.765,1,0,31.31,-11.131,-28.908,3.929,-0.349,0.103,-0.05,JStroke,Correct
2.63,1.1,-3.9,5.16,6.56,185.337,40.536,-3.686,0.002,0.655,0.756,1,0,37.81,-12.07,-35.645,2.571,-0.349,0.103,-0.05,JStroke,Correct
2.64,1.06,-3.96,5.3,6.7,185.109,40.442,-3.864,0.004,0.659,0.752,1,0,43.6,-12.688,-41.595,-1.114,-0.349,0.103,-0.05,JStroke,Correct
2.65,1,-4.03,5.47,6.86,184.814,40.362,-4.066,0.036,0.658,0.753,1,0,47.41,-12.596,-45.303,-5.135,-0.349,0.103,-0.05,JStroke,Correct
2.66,0.94,-4.09,5.63,7.02,184.473,40.312,-4.275,0.078,0.653,0.754,1,0,45.76,-11.833,-43.442,-7.5,-0.349,0.103,-0.05,JStroke,Correct
2.67,0.92,-4.12,5.71,7.1,184.195,40.314,-4.512,0.091,0.649,0.756,1,0,44.25,-11.253,-41.862,-8.301,-0.343,0.068,-0.052,JStroke,Correct
2.68,0.85,-4.16,5.85,7.23,183.858,40.261,-4.876,0.109,0.641,0.76,1,0,42.78,-9.888,-40.398,-9.506,-0.343,0.068,-0.052,JStroke,Correct
2.69,0.78,-4.19,5.97,7.34,183.523,40.18,-5.237,0.106,0.638,0.763,1,0,46.89,-9.392,-44.785,-9.674,-0.343,0.068,-0.052,JStroke,Correct
2.7,0.72,-4.2,6.08,7.43,183.155,40.071,-5.62,0.094,0.636,0.766,1,0,51.81,-9.193,-49.889,-9.956,-0.343,0.068,-0.052,JStroke,Correct
2.71,0.61,-4.2,6.22,7.53,182.664,39.935,-5.925,0.078,0.632,0.771,1,0,58.05,-9.315,-56.198,-10.544,-0.343,0.068,-0.052,JStroke,Correct
2.72,0.52,-4.21,6.3,7.6,182.217,39.846,-6.193,0.082,0.624,0.777,1,0,61.64,-10.185,-59.608,-11.36,-0.343,0.068,-0.052,JStroke,Correct
2.73,0.43,-4.21,6.39,7.66,181.747,39.732,-6.497,0.093,0.617,0.781,1,0,62.44,-11.551,-60.059,-12.016,-0.343,0.068,-0.052,JStroke,Correct
2.74,0.33,-4.21,6.46,7.72,181.277,39.59,-6.814,0.109,0.63,0.769,1,0,61.18,-13.428,-58.212,-12.65,-0.343,0.068,-0.052,JStroke,Correct
2.75,0.23,-4.22,6.56,7.8,180.805,39.517,-7.098,0.117,0.647,0.754,1,0,60.33,-15.205,-56.671,-13.527,-0.343,0.068,-0.052,JStroke,Correct
2.76,0.15,-4.23,6.63,7.86,180.319,39.517,-7.417,0.13,0.654,0.746,1,0,62.83,-16.258,-58.64,-15.144,-0.343,0.068,-0.052,JStroke,Correct
2.77,0.05,-4.23,6.7,7.92,179.805,39.512,-7.792,0.164,0.646,0.745,1,0,64.71,-16.731,-60.043,-16.93,-0.343,0.068,-0.052,JStroke,Correct
2.78,-0.03,-4.23,6.77,7.98,179.273,39.482,-8.233,0.186,0.643,0.743,1,0,68.29,-16.273,-63.934,-17.166,-0.343,0.068,-0.052,JStroke,Correct
2.79,-0.07,-4.23,6.79,8.01,178.83,39.46,-8.613,0.189,0.641,0.744,1,0,70.27,-15.64,-66.277,-16.838,-0.329,0.068,-0.059,JStroke,Correct
2.8,-0.16,-4.25,6.87,8.07,178.259,39.445,-9.118,0.182,0.637,0.749,1,0,74.2,-12.985,-71.426,-14.771,-0.329,0.068,-0.059,JStroke,Correct
2.81,-0.25,-4.27,6.92,8.14,177.669,39.48,-9.658,0.172,0.622,0.764,1,0,76.83,-11.116,-74.615,-13.916,-0.329,0.068,-0.059,JStroke,Correct
2.82,-0.4,-4.29,7.02,8.23,176.966,39.37,-10.246,0.164,0.617,0.77,1,0,80.9,-10.254,-78.918,-13.878,-0.329,0.068,-0.059,JStroke,Correct
2.83,-0.49,-4.3,7.05,8.27,176.355,39.322,-10.684,0.164,0.62,0.767,1,0,80.9,-10.826,-78.796,-14.145,-0.329,0.068,-0.059,JStroke,Correct
2.84,-0.58,-4.3,7.11,8.33,175.746,39.296,-11.09,0.186,0.619,0.763,1,0,75.44,-12.314,-72.876,-14.542,-0.329,0.068,-0.059,JStroke,Correct
2.85,-0.67,-4.31,7.19,8.4,175.177,39.218,-11.498,0.216,0.62,0.755,1,0,72.9,-14.404,-69.87,-14.435,-0.329,0.068,-0.059,JStroke,Correct
2.86,-0.75,-4.34,7.26,8.5,174.609,39.21,-12.051,0.25,0.624,0.741,1,0,69.64,-15.8,-66.307,-13.657,-0.329,0.068,-0.059,JStroke,Correct
2.87,-0.83,-4.38,7.33,8.58,174.074,39.199,-12.574,0.257,0.612,0.748,1,0,63.71,-15.533,-60.501,-11.932,-0.329,0.068,-0.059,JStroke,Correct
2.88,-0.9,-4.4,7.4,8.66,173.59,39.149,-13.08,0.257,0.603,0.755,1,0,64.18,-14.557,-61.47,-10.666,-0.329,0.068,-0.059,JStroke,Correct
2.89,-0.97,-4.42,7.45,8.72,173.109,39.078,-13.606,0.255,0.594,0.763,1,0,69.04,-13.55,-66.887,-9.674,-0.329,0.068,-0.059,JStroke,Correct
2.9,-1.03,-4.42,7.5,8.77,172.612,38.98,-14.134,0.246,0.589,0.77,1,0,75.16,-12.611,-73.532,-8.148,-0.329,0.068,-0.059,JStroke,Correct
2.91,-1.07,-4.42,7.51,8.78,172.3,38.925,-14.446,0.237,0.583,0.777,1,0,78.21,-12.451,-76.744,-7.484,-0.329,0.068,-0.059,JStroke,Correct
2.92,-1.13,-4.38,7.53,8.79,171.646,38.841,-15.073,0.23,0.572,0.788,1,0,85.34,-14.374,-83.817,-5.798,-0.351,0.05,-0.09,JStroke,Correct
2.93,-1.21,-4.34,7.53,8.78,171.075,38.767,-15.634,0.215,0.572,0.791,1,0,85.13,-17.601,-82.993,-5.562,-0.351,0.05,-0.09,JStroke,Correct
2.94,-1.36,-4.27,7.53,8.76,170.402,38.661,-16.246,0.23,0.592,0.773,1,0,79.51,-21.133,-76.195,-7.21,-0.351,0.05,-0.09,JStroke,Correct
2.95,-1.47,-4.25,7.56,8.8,169.861,38.568,-16.68,0.263,0.599,0.756,1,0,72.95,-23.651,-68.199,-9.75,-0.351,0.05,-0.09,JStroke,Correct
2.96,-1.58,-4.25,7.58,8.83,169.34,38.482,-17.028,0.296,0.599,0.744,1,0,68.22,-24.658,-62.248,-12.436,-0.351,0.05,-0.09,JStroke,Correct
2.97,-1.68,-4.24,7.57,8.84,168.807,38.475,-17.465,0.299,0.593,0.748,1,0,64.24,-23.926,-57.816,-14,-0.351,0.05,-0.09,JStroke,Correct
2.98,-1.78,-4.21,7.54,8.82,168.327,38.352,-17.732,0.284,0.588,0.758,1,0,62.84,-22.636,-56.656,-14.542,-0.351,0.05,-0.09,JStroke,Correct
2.99,-1.88,-4.19,7.52,8.81,167.84,38.245,-17.986,0.275,0.592,0.757,1,0,67.51,-22.659,-61.043,-17.357,-0.351,0.05,-0.09,JStroke,Correct
3,-1.97,-4.14,7.47,8.76,167.281,38.181,-18.263,0.264,0.59,0.763,1,0,79.82,-24.025,-73.082,-20.805,-0.351,0.05,-0.09,JStroke,Correct
3.01,-2.09,-4.09,7.4,8.71,166.613,38.131,-18.615,0.279,0.594,0.755,1,0,90.36,-27.214,-82.138,-25.604,-0.351,0.05,-0.09,JStroke,Correct
3.02,-2.19,-4.04,7.34,8.66,165.853,38.106,-18.99,0.272,0.599,0.753,1,0,92.76,-29.358,-83.153,-28.381,-0.351,0.05,-0.09,JStroke,Correct
3.03,-2.29,-4.01,7.26,8.61,165.063,38.077,-19.356,0.258,0.61,0.749,1,0,95.15,-31.784,-83.824,-31.494,-0.351,0.05,-0.09,JStroke,Correct
3.04,-2.34,-4,7.23,8.59,164.406,38.061,-19.64,0.269,0.621,0.736,1,0,96.53,-33.043,-83.969,-33.913,-0.34,0.021,-0.104,JStroke,Correct
3.05,-2.48,-4,7.12,8.54,163.364,38.087,-20.05,0.338,0.601,0.724,1,0,95.68,-33.615,-80.406,-39.154,-0.34,0.021,-0.104,JStroke,Correct
3.06,-2.53,-4,7.04,8.48,162.467,38.154,-20.411,0.333,0.593,0.733,1,0,99.09,-32.776,-84.74,-39.223,-0.34,0.021,-0.104,JStroke,Correct
3.07,-2.58,-3.99,6.94,8.41,161.535,38.22,-20.764,0.334,0.604,0.724,1,0,109.06,-32.074,-96.367,-39.368,-0.34,0.021,-0.104,JStroke,Correct
3.08,-2.61,-3.95,6.83,8.31,160.516,38.338,-21.214,0.344,0.603,0.719,1,0,122.43,-31.731,-110.886,-40.68,-0.34,0.021,-0.104,JStroke,Correct
3.09,-2.66,-3.9,6.7,8.2,159.363,38.525,-21.806,0.378,0.604,0.702,1,0,141.96,-32.99,-131.081,-42.984,-0.34,0.021,-0.104,JStroke,Correct
3.1,-2.71,-3.86,6.56,8.08,158.062,38.769,-22.596,0.403,0.607,0.685,1,0,146.77,-32.967,-136.284,-42.961,-0.34,0.021,-0.104,JStroke,Correct
