Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Label,Technique
65.492,0.02,0.41,-0.57,0.7,-156.819,-0.802,7.162,-0.124,-0.049,0.991,1,0,14.52,-8.057,4.425,11.246,-0.038,-0.139,0.115,Random,N/A
65.502,0.05,0.45,-0.54,0.7,-156.761,-0.974,7.219,-0.115,-0.024,0.993,1,0,15.77,-0.038,13.817,7.607,-0.038,-0.139,0.115,Random,N/A
65.512,0.02,0.47,-0.55,0.72,-156.704,-0.974,7.277,-0.115,-0.01,0.993,1,0,25.37,2.205,25.108,2.892,-0.038,-0.139,0.115,Random,N/A
65.522,0.02,0.45,-0.55,0.71,-156.647,-0.917,7.448,-0.114,0.023,0.993,1,0,26.09,-3.296,25.871,-0.854,-0.038,-0.139,0.115,Random,N/A
65.532,0,0.48,-0.54,0.72,-156.647,-0.859,7.678,-0.119,0.072,0.99,1,0,24.5,-13.481,20.355,-2.098,-0.038,-0.139,0.115,Random,N/A
65.542,0.02,0.48,-0.55,0.73,-156.647,-0.859,7.85,-0.122,0.087,0.989,1,0,27.01,-21.729,15.999,-1.205,-0.038,-0.139,0.115,Random,N/A
65.552,0.03,0.52,-0.52,0.74,-156.647,-1.031,7.964,-0.115,0.063,0.991,1,0,25.26,-23.903,8.148,0.603,-0.038,-0.139,0.115,Random,N/A
65.562,-0.02,0.49,-0.53,0.72,-156.647,-1.146,7.964,-0.11,0.03,0.994,1,0,19.57,-19.249,2.785,2.182,-0.038,-0.139,0.115,Random,N/A
65.572,-0.03,0.55,-0.51,0.75,-156.589,-1.203,7.964,-0.131,0.01,0.991,1,0,13.63,-10.811,7.835,2.724,-0.038,-0.139,0.115,Random,N/A
65.582,0.03,0.55,-0.48,0.73,-156.589,-1.146,8.021,-0.148,-0.028,0.989,1,0,11.46,-2.96,11.017,1.045,-0.038,-0.139,0.115,Random,N/A
65.592,0.01,0.55,-0.45,0.7,-156.589,-1.261,8.193,-0.14,-0.041,0.989,1,0,7.14,1.022,6.859,-1.694,-0.019,-0.134,0.103,Random,N/A
65.602,-0.01,0.52,-0.5,0.72,-156.647,-1.432,8.251,-0.13,-0.048,0.99,1,0,7.77,1.03,7.004,-3.204,-0.019,-0.134,0.103,Random,N/A
65.612,0,0.53,-0.5,0.73,-156.647,-1.49,8.251,-0.125,-0.037,0.992,1,0,7.19,-1.129,6.729,-2.274,-0.019,-0.134,0.103,Random,N/A
65.622,0.01,0.56,-0.5,0.75,-156.704,-1.49,8.251,-0.145,-0.014,0.989,1,0,7.21,-3.998,5.951,0.801,-0.019,-0.134,0.103,Random,N/A
65.632,0.01,0.54,-0.5,0.73,-156.647,-1.432,8.308,-0.16,0.005,0.987,1,0,10.65,-6.516,7.393,4.028,-0.019,-0.134,0.103,Random,N/A
65.642,0.05,0.56,-0.46,0.73,-156.589,-1.432,8.422,-0.146,0.02,0.989,1,0,12.57,-9.43,6.653,4.99,-0.019,-0.134,0.103,Random,N/A
65.652,0.02,0.56,-0.49,0.74,-156.532,-1.375,8.48,-0.137,0.007,0.991,1,0,17.73,-13,11.772,2.617,-0.019,-0.134,0.103,Random,N/A
65.662,0.02,0.57,-0.48,0.74,-156.532,-1.432,8.594,-0.127,0.003,0.992,1,0,23.61,-17.448,15.694,-2.594,-0.019,-0.134,0.103,Random,N/A
65.672,0.06,0.55,-0.51,0.75,-156.532,-1.547,8.652,-0.125,0.002,0.992,1,0,25.67,-21.111,12.68,-7.248,-0.019,-0.134,0.103,Random,N/A
65.682,0.05,0.57,-0.52,0.77,-156.589,-1.662,8.709,-0.155,-0.019,0.988,1,0,22.91,-21.545,1.549,-7.645,-0.019,-0.134,0.103,Random,N/A
65.692,0.04,0.58,-0.52,0.78,-156.647,-1.833,8.766,-0.206,-0.05,0.977,1,0,18.56,-17.479,-5.493,-2.968,-0.019,-0.134,0.103,Random,N/A
65.702,0.06,0.59,-0.46,0.75,-156.704,-2.063,8.824,-0.223,-0.088,0.971,1,0,10.47,-9.018,-3.853,3.67,-0.019,-0.134,0.103,Random,N/A
65.712,0.03,0.58,-0.41,0.71,-156.647,-2.177,8.881,-0.199,-0.116,0.973,1,0,8.02,1.373,0.702,7.874,-0.018,-0.129,0.111,Random,N/A
65.722,0.02,0.56,-0.4,0.69,-156.589,-2.235,8.938,-0.175,-0.136,0.975,1,0,15.62,8.736,9.872,8.377,-0.018,-0.129,0.111,Random,N/A
65.732,-0.02,0.5,-0.38,0.63,-156.532,-2.235,9.11,-0.163,-0.098,0.982,1,0,20.72,12.428,15.495,5.882,-0.018,-0.129,0.111,Random,N/A
65.742,-0.02,0.51,-0.41,0.65,-156.475,-2.235,9.225,-0.163,-0.052,0.985,1,0,16.6,9.735,13.252,2.251,-0.018,-0.129,0.111,Random,N/A
65.752,0.02,0.5,-0.42,0.65,-156.475,-2.177,9.397,-0.165,-0.036,0.986,1,0,13.81,2.419,13.565,-0.977,-0.018,-0.129,0.111,Random,N/A
65.762,0.06,0.54,-0.41,0.68,-156.532,-2.177,9.568,-0.166,-0.044,0.985,1,0,14.98,-6.721,12.978,-3.304,-0.018,-0.129,0.111,Random,N/A
65.772,0.04,0.52,-0.33,0.62,-156.589,-2.406,9.683,-0.16,-0.046,0.986,1,0,19.67,-13.573,13.611,-4.189,-0.018,-0.129,0.111,Random,N/A
65.782,0,0.47,-0.28,0.54,-156.647,-2.578,9.74,-0.155,-0.06,0.986,1,0,25.53,-16.151,19.485,-3.334,-0.018,-0.129,0.111,Random,N/A
65.792,-0.04,0.45,-0.31,0.54,-156.704,-2.922,9.855,-0.165,-0.063,0.984,1,0,27.53,-15.045,23.056,-0.298,-0.018,-0.129,0.111,Random,N/A
65.802,-0.06,0.45,-0.34,0.57,-156.704,-3.037,10.084,-0.192,-0.027,0.981,1,0,24.35,-12.283,20.683,3.746,-0.018,-0.129,0.111,Random,N/A
65.812,-0.02,0.47,-0.3,0.56,-156.647,-3.037,10.428,-0.219,-0.031,0.975,1,0,25.99,-8.766,23.369,7.233,-0.018,-0.129,0.111,Random,N/A
